ID,Emp Name,Job title,Base pay,Overtime pay,Other pay,Total pay,Benifits
1,NATHANIEL,GM,167411,0,11,65858,227
2,GARY,CAPTAIN,155966,245131,12,772,47475
3,ALBERT,CAPTAIN,212739,106088,13,8541,21955
4,CHRISTOPHER,MECHANIC,77916,56120,15,1241,45624
5,PATRICK,DEPUTYCHIEF,134401,9737,16,41595,9558
6,DAVID,ASSTDEPUTY,118602,8601,14,142155,97675
7,ALSON,BATTALIONCHIEF,92492,89062,728,4215,1245194519
8,DAVID,DEPUTYDIRECTOR,256576,0,521,421577,415
9,JOANNE,CHIEF,285262,0,2538,141551,441945
10,PATRICIA,CAPTAIN,99722,87082,2546,21916,46145
11,EDWARD,EXECUTIVE,294580,0,55,421451,4214
